time,open,high,low,close,Plot
1092749400,1082.32007,1086.95996,1079.33984,1081.70996,NaN
1092835800,1079.43994,1095.16992,1078.92993,1095.16992,NaN
1092922200,1091.95996,1095.16992,1086.28003,1091.22998,NaN
1093008600,1090.6499,1100.26001,1089.56982,1098.34985,NaN
1093267800,1099,1101.3999,1094.72998,1095.67993,NaN
1093354200,1100.07007,1100.93994,1092.81982,1096.18994,NaN
1093440600,1096.26001,1106.29004,1093.23999,1104.95996,NaN
1093527000,1103.22998,1106.78003,1102.42993,1105.08984,NaN
1093613400,1105.46997,1109.67993,1104.60986,1107.76978,NaN
1093872600,1105.13989,1107.77002,1099.1499,1099.1499,NaN
1093959000,1100.01001,1104.23999,1094.71997,1104.23999,NaN
1094045400,1102.66992,1109.25,1099.10986,1105.90991,NaN
1094131800,1107.1001,1119.11011,1105.59985,1118.30981,NaN
1094218200,1116.04004,1120.80005,1113.56982,1113.62988,NaN
1094563800,1118.78003,1124.08008,1113.62988,1121.2998,NaN
1094650200,1118.94995,1123.05005,1116.26978,1116.26978,NaN
1094736600,1118.56006,1121.30005,1113.61987,1118.37988,NaN
1094823000,1117.3501,1125.26001,1114.38989,1123.91992,NaN
1095082200,1125.57007,1129.78003,1123.34985,1125.81982,NaN
1095168600,1125.95996,1129.45996,1124.71997,1128.32983,NaN
1095255000,1125.66992,1128.33008,1119.73999,1120.36987,NaN
1095341400,1120.80005,1126.06006,1120.36987,1123.5,NaN
1095427800,1127.02002,1130.47998,1123.5,1128.5498,NaN
1095687000,1123.47998,1128.55005,1120.33984,1122.19995,NaN
1095773400,1124.17993,1131.54004,1122.19995,1129.2998,NaN
1095859800,1121.34009,1129.30005,1112.66992,1113.55981,NaN
1095946200,1112.8999,1113.61011,1108.0498,1108.35986,NaN
1096032600,1108.6499,1113.81006,1108.35986,1110.10986,NaN
1096291800,1107.1499,1110.11011,1103.23999,1103.51978,NaN
1096378200,1106.09009,1111.77002,1101.28979,1110.05981,NaN
1096464600,1108.59009,1114.80005,1107.35986,1114.7998,NaN
1096551000,1112.16992,1116.31006,1109.60986,1114.57983,NaN
1096637400,1120.27002,1131.63989,1114.57983,1131.5,NaN
1096896600,1136.42993,1140.18994,1131.5,1135.16992,NaN
1096983000,1133.96997,1137.96997,1132.02979,1134.47998,NaN
1097069400,1134.27002,1142.05005,1132.93994,1142.0498,NaN
1097155800,1139.65991,1142.05005,1130.45996,1130.6499,NaN
1097242200,1128.17993,1132.91992,1120.18994,1122.13989,NaN
1097501400,1123.93994,1126.19995,1122.13989,1124.38989,NaN
1097587800,1117.55005,1124.38989,1115.76978,1121.83984,NaN
1097674200,1126,1127.01001,1109.62988,1113.6499,NaN
1097760600,1113.44995,1114.96997,1102.05981,1103.28979,NaN
1097847000,1106.12988,1113.16992,1102.13989,1108.19995,NaN
1098106200,1105.80005,1114.45996,1103.32983,1114.01978,NaN
1098192600,1115.44995,1118.03003,1103.1499,1103.22998,NaN
1098279000,1100.17993,1104.09009,1094.25,1103.65991,NaN
1098365400,1104.47998,1108.95996,1098.46997,1106.48999,NaN
1098451800,1106.94995,1108.32007,1095.28979,1095.73999,NaN
1098711000,1093.63989,1096.81006,1090.18994,1094.80981,NaN
1098797400,1097.91992,1111.1001,1094.80981,1111.08984,NaN
1098883800,1109.1499,1126.29004,1107.42993,1125.3999,NaN
1098970200,1122.22998,1130.66992,1120.56982,1127.43994,NaN
1099056600,1126.45996,1131.43994,1124.61987,1130.19995,NaN
1099319400,1130.87988,1133.42993,1127.52979,1130.50977,NaN
1099405800,1131.41992,1140.47998,1128.11987,1130.53979,NaN
1099492200,1147.59985,1147.59985,1130.54004,1143.19995,NaN
1099578600,1143.09009,1161.66992,1142.33984,1161.66992,NaN
1099665000,1165.01001,1170.87012,1160.35986,1166.16992,NaN
1099924200,1164.12988,1166.86011,1162.31982,1164.88989,NaN
1100010600,1164.70996,1168.96997,1162.47998,1164.07983,NaN
1100097000,1164.56006,1169.3501,1162.50977,1162.90991,NaN
1100183400,1165.68994,1174.82007,1162.90991,1173.47998,NaN
1100269800,1174.05005,1184.16992,1171.38989,1184.16992,NaN
1100529000,1182.45996,1184.47998,1179.84985,1183.80981,NaN
1100615400,1180.51001,1183.81006,1175.31982,1175.42993,NaN
1100701800,1180.83008,1188.45996,1175.42993,1181.93994,NaN
1100788200,1182.15991,1184.8999,1180.08984,1183.5498,NaN
1100874600,1184,1184,1169.16992,1170.33984,NaN
1101133800,1169.87012,1178.17993,1167.88989,1177.23999,NaN
1101220200,1176.6001,1179.52002,1171.40991,1176.93994,NaN
1101306600,1179.63989,1182.45996,1176.93994,1181.75977,NaN
1101479400,1181.07983,1186.62012,1181.07983,1182.6499,NaN
1101738600,1184.29004,1186.93994,1172.36987,1178.56982,NaN
1101825000,1176.34009,1178.65991,1173.80981,1173.81982,NaN
1101911400,1177.13989,1191.37012,1173.77979,1191.36987,NaN
1101997800,1187.5,1194.81006,1186.65991,1190.32983,NaN
1102084200,1190.22998,1197.45996,1187.69995,1191.16992,NaN
1102343400,1188.01001,1192.40991,1185.17993,1190.25,NaN
1102429800,1190.65991,1192.18994,1177.06982,1177.06982,NaN
1102516200,1178.3999,1184.05005,1176.7998,1182.80981,NaN
1102602600,1177.40991,1190.51001,1173.75977,1189.23999,NaN
1102689000,1185.47998,1191.44995,1185.23999,1188,NaN
1102948200,1193.07007,1198.77002,1188,1198.67993,NaN
1103034600,1197.84009,1205.29004,1197.83984,1203.37988,NaN
1103121000,1203.03003,1206.61011,1199.43994,1205.71997,NaN
1103207400,1203.32007,1207.96997,1198.40991,1203.20996,NaN
1103293800,1193.43994,1203.20996,1193.43994,1194.21997,NaN
1103553000,1198.41992,1203.63989,1193.35986,1194.6499,NaN
1103639400,1197.30005,1205.92993,1194.6499,1205.44995,NaN
1103725800,1204.54004,1211.41992,1203.80981,1209.56982,NaN
1103812200,1209.15991,1213.65991,1208.70996,1210.12988,NaN
1104157800,1212.53003,1214.16992,1204.91992,1204.91992,NaN
1104244200,1206.32007,1213.54004,1204.91992,1213.53979,NaN
1104330600,1210.94995,1213.94995,1210.94995,1213.44995,NaN
1104417000,1214.36011,1216.46997,1213.40991,1213.5498,NaN
1104503400,1213.94995,1217.33008,1211.6499,1211.91992,NaN
1104762600,1215.81006,1217.8999,1200.2998,1202.07983,NaN
1104849000,1204.58008,1205.84009,1185.38989,1188.0498,NaN
1104935400,1188.52002,1192.75,1183.71997,1183.73999,NaN
1105021800,1184.87012,1191.62988,1183.22998,1187.88989,NaN
1105108200,1190.88989,1192.19995,1182.10986,1186.18994,NaN
1105367400,1185,1194.78003,1184.7998,1190.25,NaN
1105453800,1186.02002,1190.25,1180.42993,1182.98999,NaN
1105540200,1184.04004,1187.97998,1175.63989,1187.69995,NaN
1105626600,1186.47998,1187.69995,1175.60986,1177.44995,NaN
1105713000,1179.47998,1185.20996,1177.44995,1184.51978,NaN
1106058600,1181.21997,1195.97998,1180.09985,1195.97998,NaN
1106145000,1194.78003,1195.97998,1184.36987,1184.62988,NaN
1106231400,1179.46997,1184.62988,1173.38989,1175.40991,NaN
1106317800,1176.77002,1179.55005,1167.81982,1167.86987,NaN
1106577000,1171.30005,1173.16992,1163.75,1163.75,NaN
1106663400,1168.87988,1174.30005,1163.75,1168.40991,NaN
1106749800,1173.44995,1175.98999,1168.40991,1174.06982,NaN
1106836200,1171.65991,1177.5,1170.1499,1174.5498,NaN
1106922600,1174.48999,1175.62988,1166.2998,1171.35986,NaN
1107181800,1178.34009,1182.07007,1171.35986,1181.26978,NaN
1107268200,1183.34009,1190.38989,1180.94995,1189.40991,NaN
1107354600,1190.29004,1195.25,1188.91992,1193.18994,NaN
1107441000,1189.91992,1193.18994,1185.62988,1189.88989,NaN
1107527400,1189.66992,1203.46997,1189.66992,1203.03003,NaN
1107786600,1201.87012,1204.1499,1199.26978,1201.71997,NaN
1107873000,1200.92993,1205.11011,1200.15991,1202.2998,NaN
1107959400,1202.94995,1203.83008,1191.53979,1191.98999,NaN
1108045800,1195.61011,1198.75,1191.53979,1197.00977,NaN
1108132200,1196.23999,1208.37988,1193.27979,1205.2998,NaN
1108391400,1205.01001,1206.92993,1203.58984,1206.13989,NaN
1108477800,1206.33008,1212.43994,1205.51978,1210.11987,NaN
1108564200,1207.07007,1212.43994,1205.51978,1210.33984,NaN
1108650600,1210.21997,1211.33008,1200.73999,1200.75,NaN
1108737000,1201.79004,1202.91992,1197.34985,1201.58984,NaN
1109082600,1196.63989,1202.47998,1184.15991,1184.15991,NaN
1109169000,1188.03003,1193.52002,1184.15991,1190.7998,NaN
1109255400,1190.57007,1200.41992,1187.7998,1200.19995,NaN
1109341800,1199.65991,1212.1499,1199.60986,1211.36987,NaN
1109601000,1208.68994,1211.37012,1198.12988,1203.59985,NaN
1109687400,1205.94995,1212.25,1203.59985,1210.40991,NaN
1109773800,1205.08008,1215.79004,1204.21997,1210.07983,NaN
1109860200,1214.3999,1215.71997,1204.44995,1210.46997,NaN
1109946600,1217.46997,1224.76001,1210.46997,1222.11987,NaN
1110205800,1223.37012,1229.11011,1222.11987,1225.30981,NaN
1110292200,1223.37012,1225.68994,1218.56982,1219.42993,NaN
1110378600,1216.43994,1219.42993,1206.65991,1207.00977,NaN
1110465000,1208.44995,1211.22998,1201.40991,1209.25,NaN
1110551400,1209.12988,1213.04004,1198.1499,1200.07983,NaN
1110810600,1201.59009,1206.83008,1199.50977,1206.82983,NaN
1110897000,1209.91992,1210.54004,1197.75,1197.75,NaN
1110983400,1192.93994,1197.75,1185.60986,1188.06982,NaN
1111069800,1190.37988,1193.28003,1186.33984,1190.20996,NaN
1111156200,1190.69995,1191.97998,1182.77979,1189.6499,NaN
1111415400,1188.67993,1189.6499,1178.81982,1183.77979,NaN
1111501800,1184.18994,1189.59009,1171.62988,1171.70996,NaN
1111588200,1169.93994,1176.26001,1168.69995,1172.52979,NaN
1111674600,1176.01001,1180.11011,1171.41992,1171.41992,NaN
1112020200,1174.1001,1179.90991,1171.41992,1174.27979,NaN
1112106600,1172.20996,1179.38989,1163.68994,1165.35986,NaN
1112193000,1167.72998,1181.54004,1165.35986,1181.40991,NaN
1112279400,1183.18994,1184.53003,1179.48999,1180.58984,NaN
1112365800,1186.53003,1189.80005,1169.90991,1172.91992,NaN
1112621400,1174.18994,1178.61011,1167.71997,1176.11987,NaN
1112707800,1178.42993,1183.56006,1176.11987,1181.38989,NaN
1112794200,1184.23999,1189.34009,1181.38989,1184.06982,NaN
1112880600,1184.81006,1191.87988,1183.80981,1191.13989,NaN
1112967000,1191.09009,1191.75,1181.12988,1181.19995,NaN
1113226200,1182.79004,1184.07007,1178.68994,1181.20996,NaN
1113312600,1177.90991,1190.16992,1170.84985,1187.75977,NaN
1113399000,1185.02002,1187.76001,1171.3999,1173.78979,NaN
1113485400,1173.92993,1174.66992,1161.69995,1162.0498,NaN
1113571800,1158.8501,1162.05005,1141.91992,1142.61987,NaN
1113831000,1141.73999,1148.91992,1139.7998,1145.97998,NaN
1113917400,1150.95996,1154.66992,1145.97998,1152.77979,NaN
1114003800,1153.27002,1155.5,1136.1499,1137.5,NaN
1114090200,1148.28003,1159.94995,1137.5,1159.94995,NaN
1114176600,1157.13989,1159.94995,1142.94995,1152.11987,NaN
1114435800,1158.26001,1164.05005,1152.11987,1162.09985,NaN
1114522200,1159.33008,1164.80005,1151.73999,1151.73999,NaN
1114608600,1149.03003,1159.87012,1144.41992,1156.37988,NaN
1114695000,1151.53003,1156.37988,1143.21997,1143.21997,NaN
1114781400,1149.6001,1156.96997,1139.18994,1156.84985,NaN
1115040600,1158.65991,1162.87012,1154.70996,1162.15991,NaN
1115127000,1159.32007,1166.88989,1156.70996,1161.16992,NaN
1115213400,1163.96997,1176.01001,1161.16992,1175.6499,NaN
1115299800,1175,1178.62012,1166.76978,1172.62988,NaN
1115386200,1176.81006,1177.75,1170.5,1171.34985,NaN
1115645400,1170.91992,1178.87012,1169.37988,1178.83984,NaN
1115731800,1172.07007,1178.84009,1162.97998,1166.21997,NaN
1115818200,1166.86011,1171.77002,1157.70996,1171.10986,NaN
1115904600,1171.37988,1173.37012,1157.75977,1159.35986,NaN
1115991000,1161.5,1163.75,1146.17993,1154.0498,NaN
1116250200,1154.66992,1165.75,1153.63989,1165.68994,NaN
1116336600,1161.52002,1174.3501,1159.85986,1173.7998,NaN
1116423000,1178.43994,1187.8999,1173.7998,1185.55981,NaN
1116509400,1186.3999,1191.09009,1184.48999,1191.07983,NaN
1116595800,1191.21997,1191.21997,1185.18994,1189.27979,NaN
1116855000,1189.23999,1197.43994,1188.75977,1193.85986,NaN
1116941400,1191.37988,1195.29004,1189.86987,1194.06982,NaN
1117027800,1191.22998,1194.07007,1185.95996,1190.00977,NaN
1117114200,1194.22998,1198.94995,1190.00977,1197.61987,NaN
1117200600,1197.45996,1199.56006,1195.27979,1198.77979,NaN
1117546200,1197.72998,1198.78003,1191.5,1191.5,NaN
1117632600,1191.5,1205.63989,1191.02979,1202.21997,NaN
1117719000,1200.18994,1204.66992,1198.41992,1204.28979,NaN
1117805400,1202.11011,1205.09009,1194.5498,1196.01978,NaN
1118064600,1196.32007,1198.78003,1192.75,1197.50977,NaN
1118151000,1200.05005,1208.8501,1197.25977,1197.25977,NaN
1118237400,1200.86011,1201.96997,1193.32983,1194.66992,NaN
1118323800,1194.12012,1201.86011,1191.08984,1200.92993,NaN
1118410200,1201.29004,1202.79004,1192.63989,1198.10986,NaN
1118669400,1195.58008,1206.03003,1194.50977,1200.81982,NaN
1118755800,1200.17993,1207.53003,1200.17993,1203.90991,NaN
1118842200,1203.90991,1208.08008,1198.65991,1206.57983,NaN
1118928600,1206.81006,1212.1001,1205.46997,1210.95996,NaN
1119015000,1210.92993,1219.55005,1210.92993,1216.95996,NaN
1119274200,1212.36011,1219.1001,1210.6499,1216.09985,NaN
1119360600,1215.05005,1217.12988,1211.85986,1213.60986,NaN
1119447000,1217.58008,1219.59009,1211.68994,1213.87988,NaN
1119533400,1213.45996,1216.44995,1200.71997,1200.72998,NaN
1119619800,1199.94995,1200.8999,1191.44995,1191.56982,NaN
1119879000,1190.34009,1194.33008,1188.2998,1190.68994,NaN
1119965400,1195.02002,1202.54004,1190.68994,1201.56982,NaN
1120051800,1203.84009,1204.07007,1198.69995,1199.84985,NaN
1120138200,1201.29004,1203.27002,1190.50977,1191.32983,NaN
1120224600,1194.8999,1197.88989,1191.32983,1194.43994,NaN
1120570200,1193.16992,1206.34009,1192.48999,1204.98999,NaN
1120656600,1204.45996,1206.11011,1194.77979,1194.93994,NaN
1120743000,1184.57007,1198.45996,1183.5498,1197.86987,NaN
1120829400,1199.09009,1212.72998,1197.19995,1211.85986,NaN
1121088600,1214.62012,1220.03003,1211.85986,1219.43994,NaN
1121175000,1219.18994,1225.54004,1216.59985,1222.20996,NaN
1121261400,1221.83008,1224.45996,1219.63989,1223.28979,NaN
1121347800,1229.09009,1233.15991,1223.28979,1226.5,NaN
1121434200,1226.86011,1229.53003,1223.5,1227.91992,NaN
1121693400,1224.56006,1227.91992,1221.12988,1221.12988,NaN
1121779800,1226.82007,1230.34009,1221.12988,1229.34985,NaN
1121866200,1225.63989,1236.56006,1222.90991,1235.19995,NaN
1121952600,1234.76001,1235.83008,1224.69995,1227.03979,NaN
1122039000,1228.6499,1234.18994,1226.1499,1233.67993,NaN
1122298200,1233.59009,1238.36011,1228.1499,1229.02979,NaN
1122384600,1231.57007,1234.41992,1229.02979,1231.15991,NaN
1122471000,1234.01001,1237.63989,1230.1499,1236.78979,NaN
1122557400,1238.6499,1245.1499,1235.80981,1243.71997,NaN
1122643800,1243.16992,1245.04004,1234.17993,1234.17993,NaN
1122903000,1237.84009,1239.1001,1233.7998,1235.34985,NaN
1122989400,1237.36011,1244.68994,1235.34985,1244.11987,NaN
1123075800,1241.40991,1245.86011,1240.56982,1245.03979,NaN
1123162200,1241.03003,1245.04004,1235.1499,1235.85986,NaN
1123248600,1232.83008,1235.86011,1225.61987,1226.41992,NaN
1123507800,1230.23999,1232.28003,1222.66992,1223.12988,NaN
1123594200,1228.30005,1234.11011,1223.12988,1231.37988,NaN
1123680600,1236.01001,1242.68994,1226.57983,1229.12988,NaN
1123767000,1230.37012,1237.81006,1228.32983,1237.80981,NaN
1123853400,1233.25,1237.81006,1225.86987,1230.38989,NaN
1124112600,1229.22998,1236.23999,1226.19995,1233.86987,NaN
1124199000,1231.8999,1233.87012,1219.0498,1219.33984,NaN
1124285400,1219.36011,1225.62988,1218.06982,1220.23999,NaN
1124371800,1217.02002,1222.63989,1215.92993,1219.01978,NaN
1124458200,1223.8999,1225.08008,1219.01978,1219.70996,NaN
1124717400,1222.68994,1228.95996,1216.46997,1221.72998,NaN
1124803800,1221.90991,1223.04004,1214.43994,1217.56982,NaN
1124890200,1216.8501,1224.1499,1209.36987,1209.58984,NaN
1124976600,1210.62012,1213.72998,1209.56982,1212.38989,NaN
1125063000,1211.19995,1212.3999,1204.22998,1205.09985,NaN
1125322200,1201.53003,1214.28003,1201.53003,1212.28003,NaN
1125408600,1209.01001,1212.28003,1201.07007,1208.40991,NaN
1125495000,1208.78003,1220.36011,1204.3999,1220.33008,NaN
1125581400,1219.91992,1227.29004,1216.17993,1221.59009,NaN
1125667800,1224.06006,1224.44995,1217.75,1218.02002,NaN
1126013400,1222.65991,1233.61011,1218.02002,1233.38989,NaN
1126099800,1232.38989,1237.06006,1230.92993,1236.36011,NaN
1126186200,1233.79004,1236.36011,1229.51001,1231.66992,NaN
1126272600,1234.15991,1243.12988,1231.66992,1241.47998,NaN
1126531800,1240.51001,1242.6001,1239.1499,1240.55981,NaN
1126618200,1237.87988,1240.57007,1231.19995,1231.19995,NaN
1126704600,1233.06006,1234.73999,1226.15991,1227.15991,NaN
1126791000,1230.36011,1231.87988,1224.84985,1227.72998,NaN
1126877400,1232.79004,1237.94995,1228.41992,1237.90991,NaN
1127136600,1236.6001,1237.90991,1227.6499,1231.01978,NaN
1127223000,1231.8999,1236.48999,1220.06982,1221.33984,NaN
1127309400,1218.48999,1221.52002,1209.88989,1210.19995,NaN
1127395800,1210.30005,1216.63989,1205.34985,1214.61987,NaN
1127482200,1212.94995,1218.83008,1209.7998,1215.28979,NaN
1127741400,1220.76001,1222.56006,1211.83984,1215.62988,NaN
1127827800,1216.40991,1220.16992,1211.10986,1215.65991,NaN
1127914200,1219.3501,1220.97998,1212.71997,1216.88989,NaN
1128000600,1215.68994,1228.69995,1211.53979,1227.67993,NaN
1128087000,1226.29004,1229.57007,1225.21997,1228.80981,NaN
1128346200,1229.57007,1233.34009,1225.1499,1226.69995,NaN
1128432600,1227.8501,1229.87988,1214.01978,1214.46997,NaN
1128519000,1212.88989,1214.46997,1196.25,1196.38989,NaN
1128605400,1197.08008,1202.13989,1181.91992,1191.48999,NaN
1128691800,1197.40991,1199.70996,1191.45996,1195.8999,NaN
1128951000,1196.52002,1196.52002,1186.11987,1187.32983,NaN
1129037400,1190.05005,1193.1001,1183.15991,1184.86987,NaN
1129123800,1182.80005,1190.02002,1173.6499,1177.67993,NaN
1129210200,1173.20996,1179.56006,1168.19995,1176.83984,NaN
1129296600,1180.78003,1187.12988,1175.43994,1186.56982,NaN
1129555800,1188.53003,1191.20996,1184.47998,1190.09985,NaN
1129642200,1187.82007,1190.1001,1178.12988,1178.13989,NaN
1129728600,1175.18994,1195.76001,1170.5498,1195.75977,NaN
1129815000,1194.45996,1197.30005,1173.2998,1177.7998,NaN
1129901400,1183.79004,1186.45996,1174.91992,1179.58984,NaN
1130160600,1184.18994,1199.38989,1179.58984,1199.37988,NaN
1130247000,1196.65991,1201.30005,1189.28979,1196.53979,NaN
1130333400,1194.45996,1204.01001,1191.37988,1191.37988,NaN
1130419800,1191.19995,1192.6499,1178.88989,1178.8999,NaN
1130506200,1184.67993,1198.40991,1178.8999,1198.40991,NaN
1130769000,1202.13989,1211.42993,1198.40991,1207.00977,NaN
1130855400,1204.93994,1207.34009,1201.65991,1202.75977,NaN
1130941800,1201.46997,1215.16992,1201.06982,1214.75977,NaN
1131028200,1220.44995,1224.69995,1214.75977,1219.93994,NaN
1131114600,1222.19995,1222.52002,1214.44995,1220.13989,NaN
1131373800,1221.96997,1224.17993,1217.28979,1222.80981,NaN
1131460200,1217.18994,1222.81006,1216.07983,1218.58984,NaN
1131546600,1218.56006,1226.59009,1216.52979,1220.6499,NaN
1131633000,1220.87012,1232.40991,1215.0498,1230.95996,NaN
1131719400,1231.68994,1235.69995,1230.71997,1234.71997,NaN
1131978600,1234.96997,1237.19995,1231.77979,1233.75977,NaN
1132065000,1231.88989,1237.93994,1226.40991,1229.00977,NaN
1132151400,1231.30005,1232.23999,1227.17993,1231.20996,NaN
1132237800,1234.21997,1242.95996,1231.20996,1242.7998,NaN
1132324200,1249.57983,1249.57983,1240.70996,1248.27002,NaN
1132583400,1247.80005,1255.88989,1246.8999,1254.84985,NaN
1132669800,1252.02002,1261.8999,1251.3999,1261.22998,NaN
1132756200,1259.61011,1270.63989,1259.50977,1265.60986,NaN
1132929000,1268.78003,1268.78003,1265.53979,1268.25,NaN
1133188200,1268.3501,1268.43994,1257.16992,1257.45996,NaN
1133274600,1262.30005,1266.17993,1257.45996,1257.47998,NaN
1133361000,1257.91992,1260.92993,1249.38989,1249.47998,NaN
1133447400,1256.6001,1266.16992,1249.47998,1264.66992,NaN
1133533800,1262.70996,1266.8501,1261.41992,1265.07983,NaN
1133793000,1263.26001,1265.08008,1258.11987,1262.08984,NaN
1133879400,1266.47998,1272.88989,1262.08984,1263.69995,NaN
1133965800,1263.94995,1264.8501,1253.01978,1257.36987,NaN
1134052200,1257.8999,1263.36011,1250.90991,1255.83984,NaN
1134138600,1256.87988,1263.08008,1254.23999,1259.36987,NaN
1134397800,1262.77002,1263.86011,1255.51978,1260.42993,NaN
1134484200,1258.68994,1272.11011,1258.55981,1267.42993,NaN
1134570600,1267.83008,1275.80005,1267.06982,1272.73999,NaN
1134657000,1273.84009,1275.16992,1267.73999,1270.93994,NaN
1134743400,1274.84009,1275.23999,1267.31982,1267.31982,NaN
