time,open,high,low,close,Fisher,Trigger
141312600,815.39,832.53,796.46,802.41,-0.6325700004597605,-0.6049648585142178
141917400,802.41,811.95,785.12,791.77,-0.9253401308679836,-0.6325700004597605
142522200,788.41,790.68,751.13,787.23,-1.3185316324991223,-0.9253401308679836
143127000,787.23,803.04,765.8,787.94,-1.4970706944977534,-1.3185316324991223
143731800,787.94,809.76,779.49,784.57,-1.4337878285084082,-1.4970706944977534
144336600,780.74,780.74,745.31,752.58,-1.6426278514566555,-1.4337878285084082
144941400,752.58,803.43,747.97,777.3,-1.736918927969183,-1.6426278514566555
145546200,777.3,780.04,728.65,731.54,-2.0100643034235777,-1.736918927969183
146151000,731.15,736.31,683.9,686.8,-2.363421770971621,-2.0100643034235777
146755800,686.8,697.12,651.6,678.58,-2.7511264815926637,-2.363421770971621
147360600,678.58,686.48,638.38,677.88,-3.1523169934712354,-2.7511264815926637
147965400,676.71,676.71,624.37,627.19,-3.5578518363521456,-3.1523169934712354
148570200,627.19,680.54,617.73,670.76,-3.963983034498903,-3.5578518363521456
149175000,670.76,678.19,619.37,621.95,-4.369370288737068,-3.963983034498903
149779800,619.37,619.37,573.22,584.56,-4.773693384838099,-4.369370288737068
150384600,587.77,665.91,587.77,658.17,-3.7631291807361915,-4.773693384838099
150989400,659.73,689.3,635.48,654.88,-2.6459829346469723,-3.7631291807361915
151594200,654.88,680.07,624.3,636.19,-1.7916890988540677,-2.6459829346469723
152202600,636.19,685.62,624.06,665.28,-1.024469027786344,-1.7916890988540677
152807400,664.19,692.82,647.37,667.16,-0.262899219242085,-1.024469027786344
153412200,667.16,675.69,635.55,647.61,0.2502995837856289,-0.262899219242085
154017000,641.11,641.11,599.81,615.3,0.25603296008500764,0.2502995837856289
154621800,615.3,633.45,604.43,618.66,0.08770531793129502,0.25603296008500764
155226600,616.08,616.08,572.12,577.6,-0.32958377042735515,0.08770531793129502
155831400,577.6,606.15,570.01,592.77,-0.8111096405658852,-0.32958377042735515
156436200,589.09,611,582.45,598.48,-1.1667587650082072,-0.8111096405658852
157041000,598.48,610.37,583.7,602.16,-1.4273998111797175,-1.1667587650082072
157645800,602.16,642.6,595.04,634.54,-1.3228671490109423,-1.4273998111797175
158250600,634.54,666.69,627.58,658.79,-0.8839743897535344,-1.3228671490109423
158855400,658.79,669.27,640.25,644.63,-0.26526275483658746,-0.8839743897535344
159460200,644.63,671.46,634.39,666.61,0.3260698121762304,-0.26526275483658746
160065000,678.43,717.3,678.43,703.69,0.8839030873273348,0.3260698121762304
160669800,703.69,731.54,695.24,711.91,1.4006356755496232,0.8839030873273348
161274600,711.91,739.52,697.83,734.2,1.8829247531574413,1.4006356755496232
161879400,734.2,757.35,721.92,749.77,2.3395710484718455,1.8829247531574413
162480600,749.77,750.16,713.7,739.05,2.5786368048741517,2.3395710484718455
163085400,739.05,773.23,737.64,759.62,2.908170154437916,2.5786368048741517
163690200,761.58,784.73,752.58,773.47,3.2796109208800086,2.908170154437916
164295000,773.47,796.93,753.13,763.06,3.66983586708362,3.2796109208800086
164899800,752.5,778.63,731.46,770.26,3.164949292455387,3.66983586708362
165504600,770.26,779.72,740.69,747.26,2.6423142781506774,3.164949292455387
166109400,747.26,792.94,736.62,789.5,2.286393561545325,2.6423142781506774
166714200,790.83,835.18,790.83,808.43,2.3320547407467704,2.286393561545325
167319000,808.43,828.93,792.32,811.8,2.4863963351191547,2.3320547407467704
167923800,811.8,853.25,796.93,848.48,2.775435536653314,2.4863963351191547
168528600,848.48,860.06,822.67,850.13,3.1278371316085636,2.775435536653314
169133400,850.13,868.58,831.35,837.61,3.5093330687090383,3.1278371316085636
169738200,837.61,843.79,807.96,831.9,2.8692334148044383,3.5093330687090383
170343000,831.9,837.53,808.12,832.29,2.2657590955309477,2.8692334148044383
170947800,835.73,855.44,829.94,839.64,2.067707555219357,2.2657590955309477
171552600,839.64,844.49,811.23,824.47,1.8086931967154691,2.067707555219357
172157400,824.47,864.67,818.99,855.44,1.6438463482828154,1.8086931967154691
172762200,855.44,883.37,846.92,873.12,1.7979130218696469,1.6438463482828154
173367000,873.12,884.86,861.62,871.79,2.0980815937227497,1.7979130218696469
173971800,871.79,884.46,850.52,871.09,2.1851342139556444,2.0980815937227497
174576600,871.09,888.85,854.27,862.41,2.358823660608926,2.1851342139556444
175181400,862.41,867.88,829.24,834.09,1.8392687146670132,2.358823660608926
175786200,834.09,843.09,819.15,826.5,1.0872181059739041,1.8392687146670132
176391000,826.5,826.81,804.6,817.74,0.32125739807648623,1.0872181059739041
176995800,817.74,838.63,809.92,825.64,-0.23739795107950662,0.32125739807648623
177600600,825.64,833.31,785.75,804.76,-0.7863516257591604,-0.23739795107950662
178205400,804.76,844.02,797.09,835.34,-1.0968388819448016,-0.7863516257591604
178810200,835.34,843.63,815.94,835.97,-1.1339178476835223,-1.0968388819448016
179415000,835.97,849.03,806.63,809.23,-1.1005790412006649,-1.1339178476835223
180019800,809.23,834.72,792.01,829.79,-1.269228527984099,-1.1005790412006649
180624600,829.79,836.83,807.96,818.6,-1.2183019915528366,-1.269228527984099
181229400,818.6,820.56,780.54,813.21,-1.441953945640586,-1.2183019915528366
181834200,813.21,834.93,806.12,823.91,-1.070526725109494,-1.441953945640586
182439000,823.91,852.41,818.48,832.18,-0.42998011468324215,-1.070526725109494
183043800,832.18,859.57,828.24,840.52,0.2089925987626578,-0.42998011468324215
183652200,840.52,853.67,829.97,836.04,0.7467726670262379,0.2089925987626578
184257000,836.04,845.4,821.08,835.8,0.9877119702127093,0.7467726670262379
184861800,835.8,863.11,824.62,853.67,1.3533396104180433,0.9877119702127093
185466600,853.67,865.79,834.62,840.76,1.7651269267081116,1.3533396104180433
186071400,840.76,865.24,833.83,860.67,2.155624610508415,1.7651269267081116
186676200,860.67,865.95,816.99,818.8,2.1399895549751933,2.155624610508415
187281000,818.8,840.13,812.81,832.81,1.4118720110971315,2.1399895549751933
187885800,832.81,857.13,828.72,844.38,1.069212518481157,1.4118720110971315
188490600,844.38,859.81,833.36,859.81,1.0351738097545997,1.069212518481157
189095400,859.81,866.11,847.13,858.71,1.27562087653736,1.0351738097545997
189700200,858.71,916.88,858.63,911.13,1.6310603938183297,1.27562087653736
190305000,911.13,940.26,905.38,929.63,2.031155426305433,1.6310603938183297
190909800,929.63,959.38,923.41,953.95,2.445743155348321,2.031155426305433
191514600,953.95,985.99,942.38,975.28,2.862633899603125,2.445743155348321
192119400,975.28,981.66,948.84,954.9,3.2774914018878407,2.862633899603125
192724200,954.9,980.24,948.44,958.36,3.625777287641676,3.2774914018878407
193329000,958.36,996.83,946.16,987.8,4.003250923121343,3.625777287641676
193933800,987.8,1002.83,962.3,972.61,4.394287458150046,4.003250923121343
194538600,972.61,991.11,964.18,972.92,4.184441808079301,4.394287458150046
195143400,973.08,1008.42,973.08,987.64,4.28284803322642,4.184441808079301
195748200,986.85,995.59,969.69,979.85,3.6386645166751452,4.28284803322642
196353000,979.85,1018.03,977.64,1003.46,3.525004380435232,3.6386645166751452
196957800,1003.46,1007.4,982.13,991.58,3.2190635215356593,3.525004380435232
197562600,992.99,1015.35,964.34,968.28,2.638613932850608,3.2190635215356593
198167400,968.28,990.24,963,980.48,1.7795008546477205,2.638613932850608
198772200,980.48,1017.71,979.06,1000.71,1.6119376469368465,1.7795008546477205
199373400,1000.71,1010.39,987.08,996.85,1.765876612522335,1.6119376469368465
199978200,995.83,999.53,981.5,996.22,1.550419059599073,1.765876612522335
200583000,996.22,1015.82,988.74,992.6,1.6845688170715898,1.550419059599073
201187800,992.6,1001.05,982.05,990.75,1.4421676865781814,1.6845688170715898
201792600,988.82,988.82,955.84,975.23,0.7508601987641642,1.4421676865781814
202397400,975.23,983.14,961.28,963.9,0.05482302733862954,0.7508601987641642
203002200,963.9,980.52,951.7,978.8,-0.5735555394017162,0.05482302733862954
203607000,979.78,1012.93,979.78,1001.88,-0.42607017980775264,-0.5735555394017162
204211800,1001.88,1011.87,987.23,999.84,-0.023333544536594225,-0.42607017980775264
204816600,999.84,1011.79,990.26,999.84,0.45154323197653523,-0.023333544536594225
205421400,999.84,1007.53,982.56,1003.11,0.7590572442821784,0.45154323197653523
206026200,1003.11,1017.93,985.43,993.21,1.1478238893222514,0.7590572442821784
206631000,993.21,999.1,982.97,990.91,1.2144418863040918,1.1478238893222514
207235800,990.91,997.2,974.2,984.64,1.0454989769668481,1.2144418863040918
207840600,984.64,998.73,977.43,986,0.8925729625791424,1.0454989769668481
208445400,986,1000,979.06,990.19,0.8022211880526171,0.8925729625791424
209050200,990.19,1004.74,970.99,974.07,0.38941897812574716,0.8022211880526171
209655000,974.07,977.14,954.12,963.93,-0.15693485488209483,0.38941897812574716
210259800,963.93,993.01,961.44,989.11,-0.4371668779982088,-0.15693485488209483
210864600,989.11,1001.41,981.05,988.36,-0.3106861393959851,-0.4371668779982088
211469400,988.36,1000.5,971.24,995.1,-0.17632904815470354,-0.3106861393959851
212074200,995.1,1026.26,990.69,1009.31,0.2389675383742929,-0.17632904815470354
212679000,1009.31,1016.54,974.4,979.89,0.4751001727877677,0.2389675383742929
213283800,979.89,983.21,949.72,952.38,0.14888360197944261,0.4751001727877677
213888600,949.88,950.3,928.2,937,-0.33647559446508113,0.14888360197944261
214493400,937,960.77,932.26,938.75,-0.7466809603812368,-0.33647559446508113
215098200,938.75,966.26,932.51,964.93,-1.040031008671784,-0.7466809603812368
215706600,964.93,971.99,940.24,943.07,-1.1523856185748045,-1.040031008671784
216311400,941.41,941.41,917.89,927.69,-1.4533394470775924,-1.1523856185748045
216916200,927.69,957.86,921.63,948.8,-1.6297946846520937,-1.4533394470775924
217521000,948.8,959.94,941.74,956.62,-1.5621605084986991,-1.6297946846520937
218125800,956.62,959.86,941.41,950.55,-1.3909424191933493,-1.5621605084986991
218730600,950.55,978.31,948.72,973.15,-0.7830808675259533,-1.3909424191933493
219335400,973.15,990.53,966.92,979.06,-0.11311058429978843,-0.7830808675259533
219940200,979.06,993.35,966.17,985.62,0.5087082792053186,-0.11311058429978843
220545000,985.62,1006.82,982.71,1004.65,1.0704776760809278,0.5087082792053186
221149800,1004.65,1007.81,974.07,983.13,1.4903975812599226,1.0704776760809278
221754600,983.13,991.11,962.52,972.16,1.5123567289876745,1.4903975812599226
222359400,972.16,973.82,953.87,962.43,1.1696640487776548,1.5123567289876745
222964200,962.43,973.57,949.38,957.53,0.6794917281175352,1.1696640487776548
223569000,957.53,963.76,941.9,947.89,0.10139365021137023,0.6794917281175352
224173800,947.89,954.7,926.03,931.52,-0.4810810815041678,0.10139365021137023
224778600,931.52,957.28,926.11,940.24,-0.9986788403421215,-0.4810810815041678
225383400,940.24,946.06,926.2,933.43,-1.4926866555592362,-0.9986788403421215
225988200,933.43,956.28,928.61,953.46,-1.7600833233080275,-1.4926866555592362
226593000,953.46,960.36,938,947.72,-1.7222010991302574,-1.7600833233080275
227197800,947.72,971.58,944.73,961.02,-1.3246386004774258,-1.7222010991302574
227802600,961.02,961.44,925.12,928.86,-1.146789745231899,-1.3246386004774258
228407400,928.86,936.67,914.15,927.36,-1.3170978148122061,-1.146789745231899
229012200,927.36,929.36,909.74,918.88,-1.6384491363979108,-1.3170978148122061
229617000,920.07,956.07,920.07,947.76,-1.3926944509108168,-1.6384491363979108
230221800,947.76,951.32,923.59,927.07,-1.0857984127554936,-1.3926944509108168
230823000,924.02,931.99,910.36,926.9,-1.1623031993859403,-1.0857984127554936
231427800,931.22,949.46,929.27,936.74,-0.9582854968465243,-1.1623031993859403
232032600,936.74,941.4,917.74,928.34,-0.9028397452492165,-0.9582854968465243
232637400,928.34,947.34,925.2,930.46,-0.7743767218170013,-0.9028397452492165
233242200,928.17,928.17,896.29,898.83,-0.990157972390524,-0.7743767218170013
233847000,898.83,915.88,892.55,912.23,-1.3453992285253964,-0.990157972390524
234451800,912.23,918.25,896.79,910.79,-1.60372522987666,-1.3453992285253964
235056600,910.79,925.03,906.21,920.45,-1.5039169253218905,-1.60372522987666
235661400,920.45,934.36,916.89,929.7,-1.0990463852267238,-1.5039169253218905
236266200,929.7,931.73,906.63,912.65,-0.8292440484834034,-1.0990463852267238
236871000,912.65,919.01,903.49,907.99,-0.8153590460971074,-0.8292440484834034
237475800,907.99,910.96,896.29,905.95,-1.0776921742408878,-0.8153590460971074
238080600,905.95,927.84,901.25,923.42,-1.0897095688936291,-1.0776921742408878
238685400,923.42,923.94,878.81,890.07,-1.3479829427903645,-1.0897095688936291
239290200,890.07,900.03,877.25,888.69,-1.7094137152022462,-1.3479829427903645
239895000,888.17,891.46,866.86,871.1,-2.1107498365975568,-1.7094137152022462
240499800,871.1,877.6,856.64,863.48,-2.5248620703692968,-2.1107498365975568
241104600,863.48,875.61,844.42,855.42,-2.940813399295895,-2.5248620703692968
241709400,855.77,873.79,850.92,872.31,-3.119791197488466,-2.940813399295895
242314200,872.31,879.76,853.17,857.07,-2.910563604714649,-3.119791197488466
242919000,857.07,866.16,847.71,856.81,-3.0171418416322346,-2.910563604714649
243523800,856.81,857.42,833.16,839.14,-3.277876435450387,-3.0171418416322346
244128600,839.14,848.84,830.3,847.11,-3.613253533342479,-3.277876435450387
244733400,847.11,855.77,832.38,840.35,-3.3582872559923906,-3.613253533342479
245338200,840.35,844.33,811.42,821.64,-3.438397025441639,-3.3582872559923906
245943000,821.64,826.84,804.57,808.3,-3.6835581293902955,-3.438397025441639
246547800,808.3,828.49,792.79,822.68,-4.00961233751624,-3.6835581293902955
247156200,822.68,824.93,794.53,809.94,-4.375033939842648,-4.00961233751624
247761000,809.94,850.05,808.56,845.89,-3.1853446321167955,-4.375033939842648
248365800,845.89,849.01,827.53,835.76,-2.0656744802329006,-3.1853446321167955
248970600,835.76,847.63,829.18,844.42,-1.1261102433661723,-2.0656744802329006
249575400,844.42,846.67,819.3,823.98,-0.508427150556403,-1.1261102433661723
250180200,823.98,826.84,802.06,815.23,-0.45979407594673327,-0.508427150556403
250785000,815.23,825.1,809.94,815.32,-0.5246806819064651,-0.45979407594673327
251389800,815.32,832.64,800.42,829.87,-0.6455176611033016,-0.5246806819064651
251994600,829.87,835.15,822.77,831.17,-0.4557901521856287,-0.6455176611033016
252599400,830.47,830.47,788.29,793.49,-0.6738992321622461,-0.4557901521856287
253204200,790.89,790.89,771.74,775.73,-1.0466165839792543,-0.6738992321622461
253809000,775.73,790.02,767.41,776.94,-1.4716106550018355,-1.0466165839792543
254413800,776.94,777.98,759.44,764.12,-1.9085155581079993,-1.4716106550018355
255018600,764.12,781.88,761.09,770.96,-2.2262934580330187,-1.9085155581079993
255623400,770.96,787.42,764.21,775.99,-2.284116288327551,-2.2262934580330187
256228200,775.99,777.37,748.18,752.69,-2.528883312148021,-2.284116288327551
256833000,752.69,760.4,742.98,756.24,-2.861702478650611,-2.528883312148021
257437800,756.24,761.26,736.75,747.31,-3.2350682300758167,-2.861702478650611
258042600,746.97,760.91,739.78,758.58,-3.449345792907761,-3.2350682300758167
258647400,758.58,770.79,752.86,768.71,-2.6011030912520257,-3.449345792907761
259252200,768.88,777.81,752.69,756.5,-1.774297770097979,-2.6011030912520257
259857000,756.5,765.42,749.91,757.36,-1.3256835690639246,-1.774297770097979
260461800,756.67,772,747.05,769.58,-1.0252682173977326,-1.3256835690639246
261066600,769.58,797.73,764.03,795.13,-0.4150496991343484,-1.0252682173977326
261671400,803.45,825.1,797.56,812.8,0.21039290681756234,-0.4150496991343484
262276200,812.8,846.15,810.38,837.32,0.7902069946761997,0.21039290681756234
262877400,837.32,849.45,813.84,829.09,1.3206142083262233,0.7902069946761997
263482200,829.09,855.16,817.22,840.7,1.8113248662694408,1.3206142083262233
264087000,840.7,865.64,834.72,846.85,2.2731613541479763,1.8113248662694408
264691800,846.85,857.76,827.79,831.69,2.451496265825236,2.2731613541479763
265296600,831.69,849.79,826.4,847.54,2.3939043528434647,2.451496265825236
265901400,848.41,879.33,848.41,859.23,2.5810507541187064,2.3939043528434647
266506200,859.23,866.94,834.98,836.97,2.441811942389535,2.5810507541187064
267111000,836.97,841.04,820.34,823.02,1.7199665833425577,2.441811942389535
267715800,823.02,827.88,807.95,818.95,0.8391035562457606,1.7199665833425577
268320600,818.95,818.95,800.94,812.46,0.06094371433513979,0.8391035562457606
268925400,812.46,841.22,808.13,839.83,-0.36980733433424245,0.06094371433513979
269530200,839.83,849.45,826.75,833.42,-0.42981633585907647,-0.36980733433424245
270135000,833.42,860.27,823.46,856.29,-0.31545720070857053,-0.42981633585907647
270739800,856.29,905.15,852.56,888.43,0.11144775444818833,-0.31545720070857053
271344600,888.43,903.67,877.51,890.85,0.6132169634206517,0.11144775444818833
271949400,890.85,911.21,879.16,896.83,1.1157149981597025,0.6132169634206517
272554200,896.83,904.8,881.15,895.53,1.5568800718373508,1.1157149981597025
273159000,895.53,895.7,871.36,879.33,1.7508239374153578,1.5568800718373508
273763800,879.33,909.91,876.91,907.74,2.027937348623335,1.7508239374153578
274368600,907.74,917.27,874.05,878.55,2.3829270957248974,2.027937348623335
274973400,878.55,884.88,850.92,862.44,1.8850173965574557,2.3829270957248974
275578200,862.44,875.43,854.9,865.82,1.3171415247635987,1.8850173965574557
276183000,865.82,885.14,860.1,880.02,0.7299243879517542,1.3171415247635987
276787800,880.02,909.39,877.86,897.09,0.7119288445405693,0.7299243879517542
277392600,894.84,894.84,830.47,838.01,0.2491271743657515,0.7119288445405693
277997400,838.01,846.93,804.49,806.05,-0.3006456596852895,0.2491271743657515
278605800,806.05,831.69,782.05,823.11,-0.8417180985925914,-0.3006456596852895
279210600,823.11,825.88,790.97,807.09,-1.327859100456005,-0.8417180985925914
279815400,806.83,806.83,779.11,797.73,-1.7973651063218459,-1.327859100456005
280420200,797.73,812.98,797.47,810.12,-1.9803370643441478,-1.7973651063218459
281025000,810.12,817.91,786.64,811.5,-2.0911201185773374,-1.9803370643441478
